Player,Squad,Pos,Min,90s,Attacking_Efficiency,Defensive_Efficiency,Goals_p90,xG_p90,Assists_p90,xAG_p90,SoT_p90,KeyPasses_p90,Goals_Added
Nathan Ordaz,Los Angeles FC,ST,8,0.09,100.0,23.35,11.25,7.09,0.0,0.0,11.25,0.0,0.351
Cedric Teuchert,St. Louis City SC,ST,5,0.06,59.86,65.22,0.0,5.553,0.0,0.0,18.0,0.0,0.028
Tiago,Orlando City SC,ST,21,0.23,51.21,26.71,4.286,3.266,0.0,0.0,8.571,0.0,0.406
Tomas Totland,St. Louis City SC,FB,4,0.04,46.03,68.51,0.0,0.0,0.0,3.256,0.0,22.5,0.081
Bryan Zamblé,San Diego FC,W,15,0.17,42.02,6.44,6.0,0.746,0.0,0.0,6.0,0.0,0.078
Ariel Lassiter,Portland Timbers FC,W,20,0.22,32.74,57.22,4.5,0.841,0.0,0.0,4.5,0.0,0.024
Sam Surridge,Nashville SC,ST,90,1.0,31.57,100.0,2.0,2.132,0.0,0.0,5.0,0.0,0.757
Dénis Bouanga,Los Angeles FC,W,105,1.17,24.67,99.18,0.857,0.968,0.0,0.964,2.571,2.571,0.977
Marcel Hartel,St. Louis City SC,AM,100,1.11,24.39,83.11,0.9,0.287,0.0,0.493,3.6,4.5,0.481
Julian Hall,New York Red Bulls,ST,93,1.03,23.51,75.42,1.935,1.528,0.0,0.0,2.903,0.0,0.509
Zakaria Taifi,Orlando City SC,FB,11,0.12,21.43,55.54,0.0,0.0,0.0,2.655,0.0,8.182,0.205
Devin Padelford,Minnesota United FC,FB,16,0.18,19.97,41.24,0.0,0.0,0.0,4.3,0.0,5.625,0.069
Brendan McSorley,St. Louis City SC,AM,39,0.43,19.71,49.29,0.0,0.87,0.0,0.205,4.615,2.308,0.271
Derrick Etienne Jr.,Toronto FC,ST,83,0.92,18.88,61.59,1.084,0.961,0.0,0.142,2.169,2.169,0.22
Cade Cowell,New York Red Bulls,W,103,1.14,17.96,82.39,0.0,0.507,0.0,0.403,2.621,3.495,0.571
Daniel Munie,San Jose Earthquakes,CB,98,1.09,17.68,77.99,1.837,0.868,0.0,0.0,1.837,0.0,0.354
Jeevan Badwal,Vancouver Whitecaps FC,DM,12,0.13,17.0,68.88,0.0,0.0,0.0,1.336,0.0,7.5,0.087
Petar Musa,FC Dallas,ST,104,1.16,16.66,54.46,1.731,0.368,0.0,0.094,1.731,0.865,0.329
Ahmed Qasem,Nashville SC,W,13,0.14,16.56,34.38,0.0,0.181,0.0,0.0,6.923,0.0,0.03
Guilherme,Houston Dynamo FC,AM,90,1.0,16.45,59.3,2.0,0.414,0.0,0.0,2.0,0.0,0.236
David Martínez,Los Angeles FC,W,77,0.86,15.98,76.43,1.169,0.751,0.0,0.0,2.338,0.0,0.46
Emil Forsberg,New York Red Bulls,CM,103,1.14,15.93,91.03,0.0,0.53,0.0,0.726,1.748,2.621,0.678
Marcus Ingvartsen,San Diego FC,ST,63,0.7,15.56,48.67,1.429,0.109,0.0,0.323,1.429,2.857,-0.114
Tristan Muyumba,Atlanta United FC,W,25,0.28,15.41,52.24,0.0,0.081,0.0,0.788,0.0,7.2,0.033
Warren Madrigal,Nashville SC,W,69,0.77,15.38,64.71,1.304,0.752,0.0,0.124,1.304,1.304,0.145
Preston Judd,San Jose Earthquakes,ST,74,0.82,15.13,46.39,1.216,0.556,0.0,0.0,2.432,0.0,0.349
Nicolás Fernández,New York City FC,ST,105,1.17,15.0,67.95,0.857,0.786,0.0,0.437,0.857,1.714,0.352
Iván Angulo,Orlando City SC,FB,52,0.58,14.97,64.78,0.0,0.775,0.0,0.314,1.731,3.462,0.158
Keaton Parks,New York City FC,DM,24,0.27,14.96,65.91,0.0,1.692,0.0,0.079,0.0,3.75,0.193
Wessam Abou Ali,Columbus Crew,ST,89,0.99,14.36,61.57,1.011,0.431,0.0,0.041,2.022,1.011,0.269
Niko Tsakiris,San Jose Earthquakes,AM,98,1.09,14.24,53.29,0.0,0.132,0.0,0.456,0.0,6.429,0.169
Kelvin Yeboah,Minnesota United FC,ST,97,1.08,14.14,70.52,0.928,0.914,0.0,0.0,1.856,0.0,0.364
Anders Dreyer,San Diego FC,W,99,1.1,14.09,88.64,0.0,0.708,0.0,0.172,1.818,1.818,0.644
Onni Valakari,San Diego FC,CM,63,0.7,13.91,58.33,1.429,0.116,0.0,0.213,1.429,1.429,0.089
Aziel Jackson,Vancouver Whitecaps FC,W,73,0.81,13.73,53.5,1.233,0.408,0.0,0.0,2.466,0.0,0.135
Albert Rusnák,Seattle Sounders FC,AM,105,1.17,13.51,64.19,0.857,0.548,0.0,0.09,0.857,1.714,0.38
Diego Rossi,Columbus Crew,W,101,1.12,13.49,72.83,0.891,0.373,0.0,0.169,1.782,0.891,0.331
Paul Rothrock,Seattle Sounders FC,W,104,1.16,13.41,53.92,0.865,0.252,0.0,0.207,0.865,2.596,0.216
Hugo Cuypers,Chicago Fire FC,ST,100,1.11,12.71,77.31,0.9,0.522,0.0,0.019,0.9,0.9,0.496
Tai Baribo,D.C. United,ST,96,1.07,12.68,68.7,0.938,0.709,0.0,0.012,0.938,0.938,0.275
Alex Harris,Colorado Rapids,AM,27,0.3,12.65,56.38,0.0,0.907,0.0,0.0,3.333,0.0,0.219
Liel Abada,Charlotte FC,W,71,0.79,12.3,44.05,0.0,0.197,0.0,0.349,2.535,2.535,0.004
Simon Becher,St. Louis City SC,ST,95,1.06,12.25,83.82,0.0,0.25,0.0,0.49,0.947,2.842,0.496
Miguel Perez,St. Louis City SC,CM,15,0.17,11.64,56.93,0.0,0.0,0.0,0.119,0.0,6.0,0.019
Logan Farrington,FC Dallas,ST,87,0.97,11.62,52.03,1.034,0.319,0.0,0.148,1.034,1.034,0.135
Brendan Hines-Ike,Austin FC,CB,97,1.08,11.24,70.01,0.928,0.396,0.0,0.0,1.856,0.0,0.156
Kévin Denkey,FC Cincinnati,ST,101,1.12,11.23,62.01,0.891,0.841,0.0,0.0,0.891,0.0,0.262
Felipe Mora,Portland Timbers FC,AM,81,0.9,11.14,57.23,1.111,0.661,0.0,0.0,1.111,0.0,0.09
Anderson Julio,FC Dallas,ST,17,0.19,11.01,35.28,0.0,0.0,0.0,0.327,0.0,5.294,0.044
Kevin Kelsy,Portland Timbers FC,AM,20,0.22,10.94,68.67,0.0,0.0,0.0,0.841,0.0,4.5,0.084
Myrto Uzuni,Austin FC,ST,97,1.08,10.85,60.1,0.928,0.76,0.0,0.0,0.928,0.0,0.196
Jack Skahan,San Jose Earthquakes,W,24,0.27,10.58,62.63,0.0,2.315,0.0,0.0,0.0,0.0,0.129
Morris Duggan,Minnesota United FC,CB,97,1.08,10.5,76.47,0.928,0.463,0.0,0.0,0.928,0.0,0.362
Antony,Portland Timbers FC,W,91,1.01,10.41,60.8,0.989,0.105,0.0,0.141,0.989,0.989,0.129
Hany Mukhtar,Nashville SC,CM,103,1.14,10.16,53.46,0.874,0.5,0.0,0.019,0.874,0.874,0.005
Son Heung-Min,Los Angeles FC,ST,97,1.08,10.1,80.59,0.0,0.126,0.0,0.746,0.0,2.784,0.464
Emmanuel Sabbi,Vancouver Whitecaps FC,W,73,0.81,10.07,69.36,0.0,0.568,0.0,0.0,2.466,0.0,0.326
Martín Ojeda,Orlando City SC,AM,103,1.14,10.05,51.76,0.0,0.146,0.0,0.357,0.874,2.621,0.277
Ronald Donkor,New York Red Bulls,CM,103,1.14,9.96,81.21,0.0,0.184,0.0,0.301,0.0,3.495,0.331
Amahl Pellegrino,San Diego FC,W,84,0.93,9.89,50.5,1.071,0.437,0.0,0.0,1.071,0.0,0.055
Jon Gallagher,Austin FC,FB,97,1.08,9.87,72.33,0.0,0.023,0.0,0.866,0.928,1.856,0.361
Gabriel Pec,LA Galaxy,W,105,1.17,9.81,39.81,0.0,0.093,0.0,0.053,2.571,1.714,-0.037
Djordje Mihailovic,Toronto FC,W,104,1.16,9.71,48.28,0.865,0.331,0.0,0.024,0.865,0.865,0.057
Nick Hagglund,FC Cincinnati,CB,101,1.12,9.66,46.63,0.891,0.28,0.0,0.087,0.891,0.891,0.016
Robert Taylor,Austin FC,W,22,0.24,9.62,65.61,0.0,0.096,0.0,0.332,0.0,4.091,0.097
Hennadiy Synchuk,CF Montréal,W,48,0.53,9.43,44.18,0.0,0.069,0.0,0.209,1.875,1.875,0.088
Tadeo Allende,Inter Miami CF,DM,29,0.32,9.42,7.75,0.0,0.592,0.0,0.0,3.103,0.0,-0.123
Georgi Minoungou,Seattle Sounders FC,W,26,0.29,9.25,55.23,0.0,0.361,0.0,0.0,3.462,0.0,-0.133
Christopher McVey,San Diego FC,CB,99,1.1,9.21,85.67,0.909,0.102,0.0,0.0,0.909,0.0,0.402
Facundo Torres,Austin FC,AM,97,1.08,9.21,51.93,0.0,0.181,0.0,0.15,0.928,2.784,0.076
Milan Iloski,Philadelphia Union,W,73,0.81,9.15,43.05,0.0,0.515,0.0,0.0,2.466,0.0,0.17
Marco Reus,LA Galaxy,AM,74,0.82,9.13,63.58,0.0,0.034,0.0,0.165,1.216,2.432,0.168
João Klauss,LA Galaxy,ST,95,1.06,9.05,42.08,0.947,0.107,0.0,0.042,0.947,0.947,-0.052
Juan José Mina,New York Red Bulls,FB,32,0.36,9.05,54.34,0.0,0.463,0.0,0.0,2.812,0.0,0.034
Sebastian Berhalter,Vancouver Whitecaps FC,DM,103,1.14,8.8,64.09,0.0,0.054,0.0,0.374,0.0,3.495,0.151
Leonardo Campana,New England Revolution,ST,103,1.14,8.42,51.22,0.874,0.336,0.0,0.0,0.874,0.0,0.088
Lionel Messi,Inter Miami CF,AM,105,1.17,8.3,78.88,0.0,0.202,0.0,0.401,0.0,1.714,0.557
Adri Mehmeti,New York Red Bulls,DM,82,0.91,8.16,77.6,0.0,0.0,0.0,0.795,0.0,2.195,0.337
Ousseni Bouda,San Jose Earthquakes,W,98,1.09,8.05,59.84,0.0,0.054,0.0,0.132,1.837,0.918,0.201
Jack McGlynn,Houston Dynamo FC,CM,90,1.0,8.01,63.04,0.0,0.019,0.0,0.252,1.0,2.0,0.152
Chris Durkin,St. Louis City SC,CM,85,0.94,8.01,66.17,0.0,0.466,0.0,0.075,1.059,1.059,0.183
Josh Bauer,Nashville SC,FB,23,0.26,7.88,55.46,0.0,0.0,0.0,0.103,0.0,3.913,-0.034
Snyder Brunell,Seattle Sounders FC,DM,53,0.59,7.88,51.72,0.0,0.0,0.0,0.272,0.0,3.396,0.077
Omar Valencia,New York Red Bulls,FB,32,0.36,7.87,54.2,0.0,0.067,0.0,0.0,2.812,0.0,0.1
Dylan Chambost,Columbus Crew,CM,25,0.28,7.87,57.43,0.0,0.0,0.0,0.175,0.0,3.6,0.045
Pep Biel,Charlotte FC,AM,100,1.11,7.81,42.82,0.9,0.185,0.0,0.0,0.9,0.0,0.041
Jorge Ruvalcaba,New York Red Bulls,W,81,0.9,7.7,60.17,0.0,0.304,0.0,0.0,2.222,0.0,0.137
Christian Cappis,FC Dallas,CM,97,1.08,7.51,56.24,0.0,0.0,0.0,0.402,0.0,2.784,0.16
Cavan Sullivan,Philadelphia Union,W,26,0.29,7.51,47.94,0.0,0.0,0.0,0.137,0.0,3.462,0.035
Kristoffer Velde,Portland Timbers FC,W,97,1.08,7.45,38.33,0.0,0.157,0.0,0.049,1.856,0.928,0.012
Gerardo Valenzuela,FC Cincinnati,DM,79,0.88,7.44,54.41,0.0,0.285,0.0,0.202,0.0,2.278,0.187
Augustin Anello,Philadelphia Union,CM,39,0.43,7.43,33.65,0.0,0.243,0.0,0.0,2.308,0.0,0.089
Pablo Ruiz,Real Salt Lake,CM,26,0.29,7.26,41.36,0.0,0.0,0.0,0.116,0.0,3.462,-0.011
Miguel Almirón,Atlanta United FC,ST,101,1.12,7.24,74.9,0.0,0.178,0.0,0.0,1.782,0.0,0.34
Carles Gil,New England Revolution,AM,103,1.14,7.21,65.31,0.0,0.0,0.0,0.388,0.0,2.621,0.16
Manu García,Sporting Kansas City,CM,98,1.09,7.07,58.04,0.0,0.048,0.0,0.193,0.0,2.755,0.13
Jeppe Tverskov,San Diego FC,DM,99,1.1,6.96,86.59,0.0,0.0,0.0,0.307,0.0,1.818,0.436
Jamar Ricketts,San Jose Earthquakes,W,86,0.96,6.92,52.85,0.0,0.037,0.0,0.786,0.0,2.093,0.078
Ezekiel Alladoh,Philadelphia Union,ST,61,0.68,6.9,46.76,0.0,0.0,0.0,0.372,0.0,2.951,-0.02
Jesús Ferreira,Seattle Sounders FC,W,86,0.96,6.86,59.77,0.0,0.046,0.0,0.346,1.047,1.047,0.162
Rafael Santos,St. Louis City SC,FB,96,1.07,6.79,30.02,0.0,0.099,0.0,0.042,1.875,0.938,-0.094
Matthew Dos Santos,New York Red Bulls,FB,71,0.79,6.72,49.92,0.0,0.0,0.0,0.376,0.0,2.535,0.09
Peglow,D.C. United,W,99,1.1,6.69,61.14,0.0,0.036,0.0,0.511,0.0,1.818,0.255
Patrick Yazbek,Nashville SC,DM,80,0.89,6.65,63.49,0.0,0.0,0.0,0.526,0.0,2.25,0.111
Saba Lobjanidze,Atlanta United FC,W,76,0.84,6.62,41.77,0.0,0.184,0.0,0.039,1.184,1.184,0.024
Timothy Tillman,Los Angeles FC,AM,90,1.0,6.6,53.65,0.0,0.173,0.0,0.47,0.0,2.0,0.074
David Schnegg,Charlotte FC,FB,29,0.32,6.54,37.86,0.0,0.0,0.0,0.213,0.0,3.103,-0.081
Daniel Ríos,CF Montréal,ST,36,0.4,6.33,66.45,0.0,0.0,0.0,0.31,0.0,2.5,0.048
José Cifuentes,Toronto FC,DM,104,1.16,6.31,61.6,0.0,0.038,0.0,0.319,0.865,0.865,0.21
Wilfried Zaha,Charlotte FC,W,100,1.11,6.29,55.2,0.0,0.0,0.0,0.173,0.0,2.7,0.029
Daniel Edelman,St. Louis City SC,CM,100,1.11,6.28,52.09,0.0,0.0,0.0,0.181,0.0,2.7,0.024
Prince Owusu,CF Montréal,ST,63,0.7,6.28,66.93,0.0,0.159,0.0,0.042,0.0,1.429,0.42
Cole Bassett,Portland Timbers FC,DM,101,1.12,6.17,67.42,0.0,0.138,0.0,0.067,0.891,0.891,0.192
Wayne Frederick,Colorado Rapids,DM,36,0.4,6.0,47.72,0.0,0.0,0.0,0.268,0.0,2.5,-0.005
Dániel Sallói,Toronto FC,W,45,0.5,5.96,36.37,0.0,0.165,0.0,0.0,2.0,0.0,-0.027
Rafael Navarro,Colorado Rapids,ST,112,1.24,5.94,44.3,0.0,0.086,0.0,0.07,0.804,1.607,-0.037
Facundo Mura,Inter Miami CF,FB,52,0.58,5.84,59.74,0.0,0.224,0.0,0.256,0.0,1.731,0.062
Miguel Navarro,Colorado Rapids,FB,7,0.08,5.72,47.68,0.0,1.144,0.0,0.0,0.0,0.0,0.03
Miles Robinson,FC Cincinnati,CB,101,1.12,5.65,76.9,0.0,0.176,0.0,0.0,0.891,0.0,0.401
Sergi Solans,Real Salt Lake,W,39,0.43,5.6,63.01,0.0,0.078,0.0,0.1,0.0,2.308,-0.007
Bryan Ramirez,FC Cincinnati,FB,101,1.12,5.57,66.47,0.0,0.0,0.0,0.229,0.0,1.782,0.182
Max Arfsten,Columbus Crew,FB,101,1.12,5.57,61.89,0.0,0.016,0.0,0.142,0.0,1.782,0.206
Tomás Chancalay,Minnesota United FC,W,89,0.99,5.55,38.93,0.0,0.145,0.0,0.05,1.011,1.011,-0.04
Bruno Damiani,Philadelphia Union,ST,82,0.91,5.53,50.69,0.0,0.099,0.0,0.115,0.0,2.195,-0.007
Yannick Bright,Inter Miami CF,DM,76,0.84,5.4,57.94,0.0,0.0,0.0,0.119,0.0,2.368,-0.02
Ender Echenique,FC Cincinnati,FB,92,1.02,5.3,63.79,0.0,0.07,0.0,0.394,0.0,0.978,0.281
Hannes Wolf,New York City FC,W,95,1.06,5.3,54.44,0.0,0.078,0.0,0.147,0.0,1.895,0.054
Rodrigo de Paul,Inter Miami CF,DM,105,1.17,5.25,86.85,0.0,0.062,0.0,0.093,0.0,0.857,0.46
Alex Mighten,San Diego FC,ST,36,0.4,5.23,42.5,0.0,0.0,0.0,0.088,0.0,2.5,-0.089
Hugo Picard,Columbus Crew,W,89,0.99,5.22,51.9,0.0,0.068,0.0,0.096,0.0,2.022,0.021
Conrad Wallem,St. Louis City SC,FB,100,1.11,5.12,55.63,0.0,0.093,0.0,0.094,0.0,1.8,0.061
Germán Berterame,Inter Miami CF,ST,105,1.17,5.09,57.6,0.0,0.364,0.0,0.0,0.857,0.0,0.14
Marco Pašalić,Orlando City SC,W,51,0.57,5.07,45.1,0.0,0.085,0.0,0.0,1.765,0.0,-0.047
Leonardo Barroso,Chicago Fire FC,FB,100,1.11,5.03,52.83,0.0,0.019,0.0,0.123,0.9,0.9,0.008
Teenage Hadebe,FC Cincinnati,CB,74,0.82,5.02,72.2,0.0,0.0,0.0,0.21,0.0,1.216,0.276
Brian White,Vancouver Whitecaps FC,ST,103,1.14,4.86,52.04,0.0,0.386,0.0,0.0,0.874,0.0,0.065
Olger Escobar,CF Montréal,AM,54,0.6,4.86,39.1,0.0,0.05,0.0,0.0,1.667,0.0,-0.019
Adrián Marín,Orlando City SC,FB,103,1.14,4.83,52.38,0.0,0.038,0.0,0.249,0.0,1.748,-0.009
Richie Laryea,Toronto FC,FB,104,1.16,4.8,61.7,0.0,0.0,0.0,0.071,0.0,1.731,0.103
Jayden Nelson,Austin FC,W,72,0.8,4.77,71.7,0.0,0.0,0.0,0.177,0.0,1.25,0.224
Jahkeele Marshall-Rutty,New York Red Bulls,FB,71,0.79,4.74,55.43,0.0,0.078,0.0,0.0,1.268,0.0,0.113
Ariath Piol,Real Salt Lake,ST,89,0.99,4.73,52.14,0.0,0.229,0.0,0.0,1.011,0.0,0.102
Andrés Herrera,Columbus Crew,FB,101,1.12,4.61,54.93,0.0,0.055,0.0,0.109,0.0,1.782,-0.018
Ezequiel Ponce,Houston Dynamo FC,ST,100,1.11,4.55,49.99,0.0,0.228,0.0,0.0,0.9,0.0,0.115
Hamzat Ojediran,Colorado Rapids,DM,76,0.84,4.46,61.55,0.0,0.103,0.0,0.0,1.184,0.0,0.069
Amar Sejdić,Columbus Crew,CM,76,0.84,4.39,58.29,0.0,0.025,0.0,0.091,0.0,1.184,0.184
Brandon Bye,Portland Timbers FC,FB,101,1.12,4.36,46.0,0.0,0.0,0.0,0.067,0.0,1.782,-0.008
