Player,Squad,Pos,Min,90s,Attacking_Efficiency,Defensive_Efficiency,Goals_p90,xG_p90,Assists_p90,xAG_p90,SoT_p90,KeyPasses_p90,Goals_Added
Ronaldo Vieira,San Jose Earthquakes,DM,69,0.77,4.34,54.65,0.0,0.06,0.0,0.115,0.0,1.304,0.091
Joaquín Pereyra,Minnesota United FC,AM,97,1.08,4.32,50.31,0.0,0.037,0.0,0.463,0.0,0.928,0.084
Edvard Tagseth,Nashville SC,CM,98,1.09,4.31,67.28,0.0,0.0,0.0,0.465,0.0,0.918,0.112
Anthony Markanich,Minnesota United FC,FB,81,0.9,4.25,42.62,0.0,0.037,0.0,0.19,0.0,1.111,0.124
Ronald Hernández,Atlanta United FC,FB,101,1.12,4.25,45.88,0.0,0.0,0.0,0.051,0.0,1.782,-0.024
Matti Peltola,D.C. United,CM,99,1.1,4.24,69.72,0.0,0.0,0.0,0.067,0.0,0.909,0.283
Bernard Kamungo,FC Dallas,FB,104,1.16,4.24,49.69,0.0,0.0,0.0,0.052,0.0,1.731,-0.008
Griffin Dorsey,Orlando City SC,FB,92,1.02,4.23,55.41,0.0,0.071,0.0,0.0,0.978,0.0,0.139
Benji Kikanović,San Jose Earthquakes,FB,98,1.09,4.22,57.32,0.0,0.088,0.0,0.034,0.0,0.918,0.219
Joseph Paintsil,LA Galaxy,W,105,1.17,4.2,62.95,0.0,0.053,0.0,0.0,0.857,0.0,0.202
Kwaku Agyabeng,Sporting Kansas City,ST,60,0.67,4.13,61.4,0.0,0.0,0.0,0.238,0.0,1.5,-0.034
Japhet Sery Larsen,Philadelphia Union,CB,99,1.1,4.04,68.54,0.0,0.0,0.0,0.082,0.0,0.909,0.232
Tayvon Gray,New York City FC,FB,87,0.97,4.01,72.84,0.0,0.0,0.0,0.021,0.0,1.034,0.208
Beau Leroux,San Jose Earthquakes,DM,86,0.96,3.94,52.55,0.0,0.052,0.0,0.301,0.0,1.047,0.017
Jackson Ragen,Seattle Sounders FC,CB,112,1.24,3.93,61.75,0.0,0.085,0.0,0.0,0.804,0.0,0.142
Osaze Urhoghide,FC Dallas,CB,104,1.16,3.89,72.01,0.0,0.0,0.0,0.166,0.0,0.865,0.177
Dani Pereira,Austin FC,DM,97,1.08,3.87,67.67,0.0,0.05,0.0,0.0,0.928,0.0,0.1
Tyrese Spicer,Orlando City SC,W,82,0.91,3.83,25.99,0.0,0.195,0.0,0.053,0.0,1.098,-0.029
Ayoub Jabbari,FC Cincinnati,ST,74,0.82,3.81,44.79,0.0,0.0,0.0,0.24,0.0,1.216,-0.002
Jonathan Osorio,Toronto FC,AM,104,1.16,3.78,62.26,0.0,0.088,0.0,0.212,0.0,0.865,0.061
Maren Haile-Selassie,Chicago Fire FC,FB,100,1.11,3.73,56.01,0.0,0.094,0.0,0.0,0.9,0.0,0.046
Luca Moisa,Real Salt Lake,CM,77,0.86,3.71,58.82,0.0,0.043,0.0,0.04,0.0,1.169,0.05
Jackson Hopkins,D.C. United,W,92,1.02,3.69,53.53,0.0,0.0,0.0,0.19,0.0,0.978,0.082
Calvin Harris,Sporting Kansas City,W,94,1.04,3.63,41.42,0.0,0.139,0.0,0.0,0.957,0.0,-0.038
Justin Che,New York Red Bulls,CB,103,1.14,3.61,63.66,0.0,0.0,0.0,0.021,0.0,0.874,0.18
Jayden Reid,Sporting Kansas City,FB,98,1.09,3.55,60.1,0.0,0.0,0.0,0.101,0.0,0.918,0.112
Diego Chará,Portland Timbers FC,DM,101,1.12,3.55,64.84,0.0,0.012,0.0,0.114,0.0,0.891,0.107
DJ Taylor,Minnesota United FC,FB,69,0.77,3.54,57.3,0.0,0.0,0.0,0.043,0.0,1.304,-0.003
Louicius Don Deedson,FC Dallas,FB,27,0.3,3.4,49.36,0.0,0.354,0.0,0.0,0.0,0.0,0.172
Noel Caliskan,Real Salt Lake,CM,103,1.14,3.32,61.9,0.0,0.05,0.0,0.023,0.0,0.874,0.075
Ilay Feingold,New England Revolution,FB,13,0.14,3.3,61.62,0.0,0.574,0.0,0.0,0.0,0.0,-0.03
Jeisson Palacios,Nashville SC,CB,103,1.14,3.29,64.57,0.0,0.029,0.0,0.083,0.0,0.874,0.058
Thomas Müller,Vancouver Whitecaps FC,AM,103,1.14,3.16,51.67,0.0,0.07,0.0,0.054,0.0,0.874,0.009
Kieran Sargeant,San Diego FC,FB,99,1.1,3.12,50.39,0.0,0.0,0.0,0.215,0.0,0.909,-0.028
Erik Sviatchenko,Houston Dynamo FC,CB,100,1.11,3.11,52.15,0.0,0.0,0.0,0.055,0.0,0.9,0.046
Alexandros Katranis,Real Salt Lake,FB,103,1.14,3.1,52.14,0.0,0.0,0.0,0.111,0.0,0.874,0.027
Dagur Dan Thórhallsson,CF Montréal,W,99,1.1,3.08,52.71,0.0,0.0,0.0,0.033,0.0,0.909,0.045
Mateo Silvetti,Inter Miami CF,W,89,0.99,3.06,29.94,0.0,0.055,0.0,0.0,1.011,0.0,-0.119
Brayan Vera,CF Montréal,FB,99,1.1,3.05,75.1,0.0,0.019,0.0,0.0,0.0,0.0,0.37
Cristian Espinoza,Nashville SC,W,90,1.0,3.04,47.37,0.0,0.0,0.0,0.033,0.0,1.0,0.003
Andrés Cubas,Vancouver Whitecaps FC,DM,91,1.01,2.98,58.09,0.0,0.0,0.0,0.019,0.0,0.989,0.001
Andre Blake,Philadelphia Union,GK,99,1.1,2.95,53.96,0.0,0.0,0.0,0.071,0.0,0.909,0.0
Maximiliano Falcón,Inter Miami CF,CB,105,1.17,2.89,79.56,0.0,0.0,0.0,0.0,0.0,0.0,0.349
Cristian Roldan,Seattle Sounders FC,DM,112,1.24,2.86,54.73,0.0,0.034,0.0,0.031,0.0,0.804,0.009
Joel Waterman,Chicago Fire FC,CB,100,1.11,2.86,77.14,0.0,0.0,0.0,0.0,0.0,0.0,0.343
Colin Guske,Orlando City SC,CM,89,0.99,2.86,48.88,0.0,0.0,0.0,0.035,0.0,1.011,-0.041
Zavier Gozo,Real Salt Lake,FB,103,1.14,2.83,33.42,0.0,0.061,0.0,0.0,0.874,0.0,-0.111
Indiana Vassilev,Philadelphia Union,W,82,0.91,2.82,45.12,0.0,0.0,0.0,0.047,0.0,1.098,-0.086
Daniel Lovitz,Nashville SC,FB,103,1.14,2.77,52.63,0.0,0.0,0.0,0.025,0.0,0.874,-0.006
Lucas Halter,Houston Dynamo FC,CB,100,1.11,2.77,52.32,0.0,0.0,0.0,0.098,0.0,0.9,-0.049
Anton Salétros,Chicago Fire FC,CM,100,1.11,2.74,41.4,0.0,0.0,0.0,0.075,0.0,0.9,-0.045
Samuel Gidi,FC Cincinnati,DM,101,1.12,2.73,50.01,0.0,0.0,0.0,0.078,0.0,0.891,-0.045
Nathan Byrne,Charlotte FC,FB,100,1.11,2.73,53.21,0.0,0.195,0.0,0.0,0.0,0.0,0.155
Malte Amundsen,Columbus Crew,CB,101,1.12,2.71,51.05,0.0,0.0,0.0,0.154,0.0,0.891,-0.084
Lucas Herrington,Colorado Rapids,CB,112,1.24,2.63,61.58,0.0,0.0,0.0,0.021,0.0,0.804,-0.009
Sebastien Ibeagha,FC Dallas,CB,104,1.16,2.63,57.65,0.0,0.274,0.0,0.0,0.0,0.0,0.068
Eddie Segura,Los Angeles FC,FB,105,1.17,2.61,75.04,0.0,0.0,0.0,0.0,0.0,0.0,0.289
Dejan Joveljic,Sporting Kansas City,ST,98,1.09,2.61,54.55,0.0,0.241,0.0,0.0,0.0,0.0,0.091
Louis Munteanu,D.C. United,ST,26,0.29,2.59,36.87,0.0,0.385,0.0,0.0,0.0,0.0,-0.03
Maxi Moralez,New York City FC,AM,105,1.17,2.52,45.76,0.0,0.0,0.0,0.078,0.0,0.857,-0.079
Sean Zawadzki,Columbus Crew,CB,101,1.12,2.49,73.75,0.0,0.04,0.0,0.0,0.0,0.0,0.229
Stephen Eustáquio,Los Angeles FC,DM,105,1.17,2.41,68.02,0.0,0.0,0.0,0.0,0.0,0.0,0.246
Reid Roberts,San Jose Earthquakes,CB,98,1.09,2.39,68.86,0.0,0.085,0.0,0.0,0.0,0.0,0.17
Danley Jean Jacques,Philadelphia Union,CM,99,1.1,2.39,64.24,0.0,0.039,0.0,0.0,0.0,0.0,0.208
Idan Toklomati,Charlotte FC,ST,90,1.0,2.38,36.65,0.0,0.0,0.0,0.101,0.0,1.0,-0.171
Rudy Camacho,Columbus Crew,CB,80,0.89,2.38,47.8,0.0,0.0,0.0,0.042,0.0,1.125,-0.19
Raul Gustavo,New York City FC,CB,105,1.17,2.36,51.96,0.0,0.0,0.0,0.023,0.0,0.857,-0.087
Ramiro,FC Dallas,DM,104,1.16,2.33,66.44,0.0,0.0,0.0,0.0,0.0,0.0,0.227
Dante Polvara,St. Louis City SC,CB,86,0.96,2.31,49.04,0.0,0.327,0.0,0.0,0.0,0.0,-0.045
Braian Ojeda,Orlando City SC,DM,103,1.14,2.31,65.71,0.0,0.065,0.0,0.0,0.0,0.0,0.17
Kerwin Vargas,Charlotte FC,W,29,0.32,2.31,54.09,0.0,0.213,0.0,0.0,0.0,0.0,0.048
Ilie Sánchez,Austin FC,DM,81,0.9,2.3,62.97,0.0,0.157,0.0,0.0,0.0,0.0,0.092
Stas Kornzeniowski,Philadelphia Union,ST,17,0.19,2.3,64.66,0.0,0.248,0.0,0.0,0.0,0.0,0.019
Mateusz Bogusz,Houston Dynamo FC,AM,100,1.11,2.27,15.18,0.0,0.206,0.0,0.093,0.0,0.9,-0.323
Lucas Bartlett,D.C. United,CB,99,1.1,2.24,56.86,0.0,0.067,0.0,0.0,0.0,0.0,0.152
Jacob Bartlett,Sporting Kansas City,CM,98,1.09,2.17,65.99,0.0,0.0,0.0,0.0,0.0,0.0,0.192
Finn Surman,Portland Timbers FC,CB,101,1.12,2.14,68.23,0.0,0.0,0.0,0.0,0.0,0.0,0.186
Nolan Miller,Orlando City SC,CB,52,0.58,2.14,56.08,0.0,0.155,0.0,0.0,0.0,0.0,0.059
Herman Johansson,FC Dallas,FB,77,0.86,2.11,53.9,0.0,0.104,0.0,0.0,0.0,0.0,0.095
Brooklyn Raines,New England Revolution,DM,103,1.14,2.07,73.09,0.0,0.0,0.0,0.0,0.0,0.0,0.172
Tristan Blackmon,Vancouver Whitecaps FC,CB,103,1.14,2.05,68.15,0.0,0.017,0.0,0.0,0.0,0.0,0.153
Antônio Carlos,Houston Dynamo FC,CB,100,1.11,2.05,70.58,0.0,0.0,0.0,0.0,0.0,0.0,0.168
Tate Johnson,Vancouver Whitecaps FC,FB,103,1.14,2.03,63.34,0.0,0.016,0.0,0.0,0.0,0.0,0.149
Sergi Palencia,Los Angeles FC,FB,105,1.17,2.02,58.17,0.0,0.12,0.0,0.0,0.0,0.0,0.061
Nathan Harriel,Philadelphia Union,FB,99,1.1,2.0,41.02,0.0,0.036,0.0,0.0,0.0,0.0,0.127
Wikelman Carmona,CF Montréal,W,51,0.57,1.99,41.31,0.0,0.219,0.0,0.0,0.0,0.0,-0.025
Maya Yoshida,LA Galaxy,CB,31,0.34,1.97,60.35,0.0,0.0,0.0,0.0,0.0,0.0,0.15
Andy Najar,Nashville SC,FB,80,0.89,1.96,64.28,0.0,0.0,0.0,0.0,0.0,0.0,0.148
Noah Allen,Inter Miami CF,FB,105,1.17,1.96,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.148
Shapi Suleymanov,Sporting Kansas City,W,71,0.79,1.92,58.36,0.0,0.14,0.0,0.0,0.0,0.0,0.024
Timo Baumgartl,St. Louis City SC,CB,100,1.11,1.92,63.37,0.0,0.0,0.0,0.0,0.0,0.0,0.139
Alex Bonetig,Portland Timbers FC,CB,91,1.01,1.91,71.88,0.0,0.0,0.0,0.0,0.0,0.0,0.136
Enea Mihaj,Atlanta United FC,CB,101,1.12,1.91,62.21,0.0,0.0,0.0,0.0,0.0,0.0,0.136
Henry Wingo,Toronto FC,FB,21,0.23,1.9,55.88,0.0,0.121,0.0,0.0,0.0,0.0,0.035
Olwethu Makhanya,Philadelphia Union,FB,99,1.1,1.88,56.27,0.0,0.0,0.0,0.0,0.0,0.0,0.13
Noah Cobb,Colorado Rapids,CB,112,1.24,1.86,66.18,0.0,0.0,0.0,0.0,0.0,0.0,0.126
Jimer Fory,Portland Timbers FC,FB,101,1.12,1.85,56.93,0.0,0.0,0.0,0.0,0.0,0.0,0.124
Shaq Moore,FC Dallas,CB,104,1.16,1.85,63.06,0.0,0.0,0.0,0.0,0.0,0.0,0.123
Kevin O'Toole,New York City FC,FB,105,1.17,1.81,62.12,0.0,0.078,0.0,0.0,0.0,0.0,0.05
Andrew Farrell,New England Revolution,CB,103,1.14,1.81,65.3,0.0,0.0,0.0,0.0,0.0,0.0,0.114
Matty Longstaff,CF Montréal,DM,51,0.57,1.8,67.26,0.0,0.0,0.0,0.0,0.0,0.0,0.111
Thiago Martins,New York City FC,CB,105,1.17,1.8,66.61,0.0,0.0,0.0,0.0,0.0,0.0,0.113
Alex Roldan,Seattle Sounders FC,FB,112,1.24,1.78,48.98,0.0,0.064,0.0,0.0,0.0,0.0,0.057
Alexis Manyoma,Colorado Rapids,W,27,0.3,1.76,50.06,0.0,0.086,0.0,0.0,0.0,0.0,0.033
Osaze De Rosario,Seattle Sounders FC,ST,86,0.96,1.75,36.77,0.0,0.077,0.0,0.0,0.0,0.0,0.039
Tyler Boyd,Los Angeles FC,AM,15,0.17,1.75,7.92,0.0,0.0,0.0,0.0,0.0,0.0,0.102
Kaick,FC Dallas,CM,77,0.86,1.75,48.42,0.0,0.177,0.0,0.0,0.0,0.0,-0.043
Mark Delgado,Los Angeles FC,DM,105,1.17,1.74,57.55,0.0,0.0,0.0,0.0,0.0,0.0,0.1
Kosi Thompson,Toronto FC,CB,104,1.16,1.68,57.69,0.0,0.0,0.0,0.0,0.0,0.0,0.087
Telasco Segovia,Inter Miami CF,W,105,1.17,1.68,62.08,0.0,0.0,0.0,0.0,0.0,0.0,0.086
Wyatt Meyer,Sporting Kansas City,CB,98,1.09,1.66,63.47,0.0,0.0,0.0,0.0,0.0,0.0,0.082
Duncan McGuire,Orlando City SC,ST,103,1.14,1.65,30.75,0.0,0.132,0.0,0.0,0.0,0.0,-0.029
Aiden Hezarkhani,Real Salt Lake,W,77,0.86,1.65,38.17,0.0,0.038,0.0,0.0,0.0,0.0,0.049
Gustav Berggren,New York Red Bulls,DM,21,0.23,1.62,61.36,0.0,0.132,0.0,0.0,0.0,0.0,-0.034
Ian James,Sporting Kansas City,CB,98,1.09,1.61,57.99,0.0,0.087,0.0,0.0,0.0,0.0,0.001
Nectarios Triantis,Minnesota United FC,DM,89,0.99,1.59,63.3,0.0,0.027,0.0,0.0,0.0,0.0,0.045
Michael Boxall,Minnesota United FC,CB,97,1.08,1.59,65.77,0.0,0.0,0.0,0.0,0.0,0.0,0.066
Žan Kolmanič,Austin FC,FB,97,1.08,1.59,59.15,0.0,0.0,0.0,0.0,0.0,0.0,0.067
Miki Yamane,LA Galaxy,FB,105,1.17,1.58,53.7,0.0,0.0,0.0,0.0,0.0,0.0,0.064
Vitor Costa,San Jose Earthquakes,FB,24,0.27,1.57,57.06,0.0,0.0,0.0,0.0,0.0,0.0,0.063
Alonso Coello,Toronto FC,DM,59,0.66,1.57,56.43,0.0,0.0,0.0,0.0,0.0,0.0,0.063
Jansen Miller,Sporting Kansas City,CB,27,0.3,1.56,50.03,0.0,0.0,0.0,0.0,0.0,0.0,0.061
Kye Rowles,D.C. United,CB,99,1.1,1.56,51.77,0.0,0.0,0.0,0.0,0.0,0.0,0.061
Tanner Beason,New England Revolution,FB,58,0.64,1.54,55.37,0.0,0.0,0.0,0.0,0.0,0.0,0.056
Duane Holmes,Houston Dynamo FC,FB,82,0.91,1.54,49.23,0.0,0.0,0.0,0.0,0.0,0.0,0.055
Kai Trewin,New York City FC,DM,95,1.06,1.53,60.19,0.0,0.0,0.0,0.0,0.0,0.0,0.053
Micael,Inter Miami CF,CB,105,1.17,1.53,65.59,0.0,0.0,0.0,0.0,0.0,0.0,0.053
Pavel Bucha,FC Cincinnati,CM,101,1.12,1.52,52.03,0.0,0.043,0.0,0.0,0.0,0.0,0.015
Yevhen Cheberko,Columbus Crew,CB,21,0.23,1.51,59.28,0.0,0.0,0.0,0.0,0.0,0.0,0.05
Ryan Porteous,Los Angeles FC,CB,105,1.17,1.51,56.61,0.0,0.0,0.0,0.0,0.0,0.0,0.049
Efrain Morales,CF Montréal,CB,99,1.1,1.51,59.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05
Agustín Ojeda,New York City FC,W,105,1.17,1.51,49.22,0.0,0.075,0.0,0.0,0.0,0.0,-0.013
Luis Suárez,Inter Miami CF,W,16,0.18,1.5,39.92,0.0,0.0,0.0,0.0,0.0,0.0,0.048
Agustín Bouzat,Houston Dynamo FC,CM,100,1.11,1.5,53.42,0.0,0.0,0.0,0.0,0.0,0.0,0.048
Reggie Cannon,Colorado Rapids,FB,62,0.69,1.49,57.96,0.0,0.0,0.0,0.0,0.0,0.0,0.044
Manu Duah,San Diego FC,CB,99,1.1,1.49,63.8,0.0,0.0,0.0,0.0,0.0,0.0,0.044
Keisuke Kurokawa,D.C. United,FB,99,1.1,1.49,54.17,0.0,0.0,0.0,0.0,0.0,0.0,0.045
Victor Loturi,CF Montréal,DM,88,0.98,1.48,55.83,0.0,0.0,0.0,0.0,0.0,0.0,0.043
Brandan Craig,CF Montréal,CB,45,0.5,1.48,46.38,0.0,0.16,0.0,0.0,0.0,0.0,-0.089
Alejandro Bedoya,Philadelphia Union,W,17,0.19,1.46,50.39,0.0,0.0,0.0,0.0,0.0,0.0,0.038
Lukas MacNaughton,St. Louis City SC,CB,14,0.16,1.45,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.035
Jeong Sang-Bin,St. Louis City SC,AM,61,0.68,1.45,51.95,0.0,0.0,0.0,0.0,0.0,0.0,0.036
Sekou Bangoura,Columbus Crew,CM,21,0.23,1.45,53.33,0.0,0.0,0.0,0.0,0.0,0.0,0.036
Jonathan Shore,New York City FC,DM,10,0.11,1.45,51.96,0.0,0.0,0.0,0.0,0.0,0.0,0.036
Kenji Cabrera,Vancouver Whitecaps FC,W,30,0.33,1.45,60.59,0.0,0.0,0.0,0.0,0.0,0.0,0.037
Tomás Avilés,CF Montréal,CB,53,0.59,1.44,53.24,0.0,0.0,0.0,0.0,0.0,0.0,0.035
Patrickson Delgado,FC Dallas,CM,27,0.3,1.43,47.75,0.0,0.0,0.0,0.0,0.0,0.0,0.031
Luke Brennan,Atlanta United FC,CM,14,0.16,1.43,44.83,0.0,0.0,0.0,0.0,0.0,0.0,0.032
Sergio Oregel,Chicago Fire FC,CM,9,0.1,1.43,65.44,0.0,0.0,0.0,0.0,0.0,0.0,0.032
Luca Bombino,San Diego FC,FB,73,0.81,1.42,49.85,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Jake Davis,Sporting Kansas City,ST,98,1.09,1.42,46.52,0.0,0.011,0.0,0.0,0.0,0.0,0.021
Ashley Westwood,Charlotte FC,DM,100,1.11,1.42,59.32,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Oleksandr Svatok,Austin FC,CB,97,1.08,1.41,58.82,0.0,0.0,0.0,0.0,0.0,0.0,0.027
Nouhou,Seattle Sounders FC,FB,112,1.24,1.4,47.73,0.0,0.01,0.0,0.0,0.0,0.0,0.016
