Player,Squad,Pos,Min,90s,Attacking_Efficiency,Defensive_Efficiency,Goals_p90,xG_p90,Assists_p90,xAG_p90,SoT_p90,KeyPasses_p90,Goals_Added
Paul Marie,San Jose Earthquakes,W,12,0.13,1.39,64.94,0.0,0.0,0.0,0.0,0.0,0.0,0.024
Emmanuel Latte Lath,Atlanta United FC,ST,101,1.12,1.38,40.34,0.0,0.195,0.0,0.0,0.0,0.0,-0.139
Joseph Rosales,Austin FC,W,94,1.04,1.38,46.67,0.0,0.018,0.0,0.0,0.0,0.0,0.005
Wil Trapp,Minnesota United FC,DM,97,1.08,1.38,54.38,0.0,0.0,0.0,0.0,0.0,0.0,0.02
Elías Baez,Atlanta United FC,FB,101,1.12,1.38,50.68,0.0,0.0,0.0,0.0,0.0,0.0,0.02
Andrew Baiera,New York City FC,FB,18,0.2,1.37,53.42,0.0,0.0,0.0,0.0,0.0,0.0,0.019
Jonathan González,San Jose Earthquakes,DM,12,0.13,1.37,41.47,0.0,0.0,0.0,0.0,0.0,0.0,0.019
Jaziel Orozco,St. Louis City SC,CB,100,1.11,1.37,57.9,0.0,0.036,0.0,0.0,0.0,0.0,-0.01
Franco Negri,Houston Dynamo FC,AM,10,0.11,1.37,49.15,0.0,0.0,0.0,0.0,0.0,0.0,0.018
Carlos Harvey,Minnesota United FC,FB,28,0.31,1.36,64.49,0.0,0.0,0.0,0.0,0.0,0.0,0.016
Justen Glad,Real Salt Lake,CB,103,1.14,1.36,62.43,0.0,0.0,0.0,0.0,0.0,0.0,0.016
Ondrej Lingr,Houston Dynamo FC,FB,18,0.2,1.36,33.52,0.0,0.0,0.0,0.0,0.0,0.0,0.016
Dominik Marczuk,Real Salt Lake,W,26,0.29,1.36,44.78,0.0,0.039,0.0,0.0,0.0,0.0,-0.017
Djibril Diani,Charlotte FC,DM,29,0.32,1.35,56.16,0.0,0.0,0.0,0.0,0.0,0.0,0.015
Aníbal Godoy,San Diego FC,CM,73,0.81,1.35,57.39,0.0,0.0,0.0,0.0,0.0,0.0,0.014
Wilder Cartagena,Orlando City SC,DM,14,0.16,1.34,43.66,0.0,0.0,0.0,0.0,0.0,0.0,0.013
Dániel Gazdag,Columbus Crew,W,12,0.13,1.34,48.73,0.0,0.0,0.0,0.0,0.0,0.0,0.012
Troy Putt,Minnesota United FC,W,8,0.09,1.34,64.2,0.0,0.0,0.0,0.0,0.0,0.0,0.012
Oscar Verhoeven,San Diego FC,FB,26,0.29,1.33,58.93,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Justin Reynolds,Sporting Kansas City,FB,38,0.42,1.33,57.64,0.0,0.0,0.0,0.0,0.0,0.0,0.009
Tom Barlow,FC Cincinnati,ST,27,0.3,1.33,51.72,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Édier Ocampo,Vancouver Whitecaps FC,W,30,0.33,1.32,48.44,0.0,0.0,0.0,0.0,0.0,0.0,0.007
Joao Ortíz,Portland Timbers FC,W,10,0.11,1.32,63.93,0.0,0.0,0.0,0.0,0.0,0.0,0.007
Evander,FC Cincinnati,DM,13,0.14,1.32,63.99,0.0,0.0,0.0,0.0,0.0,0.0,0.008
DeAndre Yedlin,Real Salt Lake,CB,90,1.0,1.32,55.55,0.0,0.0,0.0,0.0,0.0,0.0,0.007
Matthew Corcoran,Nashville SC,DM,23,0.26,1.32,53.25,0.0,0.0,0.0,0.0,0.0,0.0,0.009
Aleksey Miranchuk,Atlanta United FC,W,25,0.28,1.31,47.28,0.0,0.0,0.0,0.0,0.0,0.0,0.005
Taha Habroune,Columbus Crew,CM,80,0.89,1.31,51.03,0.0,0.042,0.0,0.0,0.0,0.0,-0.029
John Nelson,LA Galaxy,FB,31,0.34,1.31,63.79,0.0,0.0,0.0,0.0,0.0,0.0,0.005
Tanner Rosborough,New York Red Bulls,ST,10,0.11,1.31,48.39,0.0,0.0,0.0,0.0,0.0,0.0,0.006
Kamal Miller,Portland Timbers FC,CB,10,0.11,1.3,43.03,0.0,0.0,0.0,0.0,0.0,0.0,0.003
Dor Turgeman,New England Revolution,W,69,0.77,1.3,63.63,0.0,0.0,0.0,0.0,0.0,0.0,0.003
Obinna Nwobodo,FC Cincinnati,CM,9,0.1,1.29,32.64,0.0,0.0,0.0,0.0,0.0,0.0,0.002
Matheus Nascimento,LA Galaxy,ST,10,0.11,1.29,48.13,0.0,0.0,0.0,0.0,0.0,0.0,0.002
Philip Quinton,Real Salt Lake,CB,13,0.14,1.29,53.25,0.0,0.0,0.0,0.0,0.0,0.0,0.001
Daniel,San Jose Earthquakes,GK,98,1.09,1.28,46.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Schulte,Columbus Crew,GK,101,1.12,1.28,50.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dieng Mamadou,Minnesota United FC,W,8,0.09,1.28,1.56,0.0,0.0,0.0,0.0,0.0,0.0,-0.001
Hugo Lloris,Los Angeles FC,GK,105,1.17,1.28,45.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dayne St. Clair,Inter Miami CF,GK,105,1.17,1.28,58.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robin Lod,Chicago Fire FC,W,79,0.88,1.28,49.67,0.0,0.0,0.0,0.0,0.0,0.0,-0.001
Brad Stuver,Austin FC,GK,97,1.08,1.28,45.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lucas Hoyos,Atlanta United FC,GK,101,1.12,1.28,38.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zack Steffen,Colorado Rapids,GK,112,1.24,1.28,50.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Morris,Seattle Sounders FC,W,8,0.09,1.28,63.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.001
Rafael Cabral,Real Salt Lake,GK,103,1.14,1.28,41.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sean Nealis,D.C. United,ST,3,0.03,1.28,1.53,0.0,0.0,0.0,0.0,0.0,0.0,-0.002
Matt Turner,New England Revolution,GK,103,1.14,1.28,56.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luka Gavran,Toronto FC,GK,104,1.16,1.28,44.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Novak Mićović,LA Galaxy,GK,105,1.17,1.28,35.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Brady,Chicago Fire FC,GK,100,1.11,1.28,49.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roman Bürki,St. Louis City SC,GK,100,1.11,1.28,50.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roman Celentano,FC Cincinnati,GK,101,1.12,1.28,52.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonathan Bond,Houston Dynamo FC,GK,100,1.11,1.28,54.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethan Horvath,New York Red Bulls,GK,103,1.14,1.28,52.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Drake Callender,Minnesota United FC,GK,97,1.08,1.28,42.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas Gillier,CF Montréal,GK,99,1.1,1.28,42.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luca De La Torre,Charlotte FC,DM,71,0.79,1.28,50.02,0.0,0.075,0.0,0.0,0.0,0.0,-0.061
Sean Johnson,D.C. United,GK,99,1.1,1.28,29.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Pulskamp,Sporting Kansas City,GK,98,1.09,1.28,54.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Freese,New York City FC,GK,105,1.17,1.28,44.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Duran Michael Ferree,San Diego FC,GK,99,1.1,1.28,57.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malik Henry,Toronto FC,W,59,0.66,1.28,50.17,0.0,0.0,0.0,0.0,0.0,0.0,-0.001
Yohei Takaoka,Vancouver Whitecaps FC,GK,103,1.14,1.28,53.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kristijan Kahlina,Charlotte FC,GK,100,1.11,1.28,46.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jon Bell,Austin FC,W,3,0.03,1.28,32.53,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
Michael Collodi,FC Dallas,GK,104,1.16,1.28,46.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew Thomas,Seattle Sounders FC,GK,112,1.24,1.28,41.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalen Neal,CF Montréal,DM,11,0.12,1.28,45.71,0.0,0.0,0.0,0.0,0.0,0.0,-0.002
Brian Schwake,Nashville SC,GK,103,1.14,1.28,48.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maxime Crépeau,Orlando City SC,GK,103,1.14,1.28,47.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Pantemis,Portland Timbers FC,GK,101,1.12,1.28,51.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Will Sands,New England Revolution,FB,45,0.5,1.27,60.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.003
Pedro Soma,San Diego FC,CM,26,0.29,1.27,63.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.002
Bryan Acosta,Nashville SC,CM,5,0.06,1.27,1.46,0.0,0.0,0.0,0.0,0.0,0.0,-0.003
Woobens Pacius,Nashville SC,ST,13,0.14,1.26,32.27,0.0,0.0,0.0,0.0,0.0,0.0,-0.005
Ian Smith,Portland Timbers FC,ST,4,0.04,1.26,63.19,0.0,0.0,0.0,0.0,0.0,0.0,-0.005
Jamal Thiaré,Columbus Crew,ST,12,0.13,1.26,32.19,0.0,0.0,0.0,0.0,0.0,0.0,-0.006
Zach Booth,Real Salt Lake,W,64,0.71,1.26,50.19,0.0,0.0,0.0,0.0,0.0,0.0,-0.004
Nicholas Markanich,Houston Dynamo FC,FB,4,0.04,1.26,1.29,0.0,0.0,0.0,0.0,0.0,0.0,-0.006
DeJuan Jones,San Jose Earthquakes,FB,74,0.82,1.26,51.87,0.0,0.0,0.0,0.0,0.0,0.0,-0.006
Alvas Powell,FC Cincinnati,FB,9,0.1,1.25,1.13,0.0,0.0,0.0,0.0,0.0,0.0,-0.008
Gilberto Flores,FC Cincinnati,CB,27,0.3,1.25,52.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.007
Taylor Calheira,Sporting Kansas City,W,4,0.04,1.25,42.42,0.0,0.0,0.0,0.0,0.0,0.0,-0.007
Alex Muyl,Nashville SC,W,34,0.38,1.25,28.3,0.0,0.076,0.0,0.0,0.0,0.0,-0.069
Paul Arriola,Seattle Sounders FC,AM,7,0.08,1.25,63.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008
Andrew Privett,Charlotte FC,CB,100,1.11,1.24,51.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.01
Geiner Martínez,Philadelphia Union,CB,51,0.57,1.24,47.89,0.0,0.0,0.0,0.0,0.0,0.0,-0.01
Tyger Smalls,Charlotte FC,ST,10,0.11,1.24,42.24,0.0,0.0,0.0,0.0,0.0,0.0,-0.01
CJ Fodrey,Austin FC,W,3,0.03,1.23,0.94,0.0,0.0,0.0,0.0,0.0,0.0,-0.011
Bode Hidalgo,CF Montréal,FB,99,1.1,1.23,46.94,0.0,0.0,0.0,0.0,0.0,0.0,-0.011
Bongokuhle Hlongwane,Minnesota United FC,W,68,0.76,1.22,39.46,0.0,0.0,0.0,0.0,0.0,0.0,-0.013
Aiden O'Neill,New York City FC,DM,81,0.9,1.22,55.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.015
Harry Toffolo,Charlotte FC,FB,71,0.79,1.22,46.52,0.0,0.0,0.0,0.0,0.0,0.0,-0.013
Josh Atencio,Colorado Rapids,DM,112,1.24,1.22,52.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.015
Christopher Cupps,Chicago Fire FC,CB,21,0.23,1.21,57.48,0.0,0.0,0.0,0.0,0.0,0.0,-0.017
Philip Zinckernagel,Chicago Fire FC,W,100,1.11,1.21,45.28,0.0,0.028,0.0,0.0,0.0,0.0,-0.038
Finn Sundstrom,Philadelphia Union,FB,48,0.53,1.21,27.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.017
Ran Binyamin,FC Dallas,CM,7,0.08,1.21,0.65,0.0,0.0,0.0,0.0,0.0,0.0,-0.016
Jesús Bueno,Philadelphia Union,CM,60,0.67,1.2,40.95,0.0,0.0,0.0,0.0,0.0,0.0,-0.018
Ian Harkes,San Jose Earthquakes,DM,29,0.32,1.19,49.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02
Ethan Kohler,New England Revolution,FB,103,1.14,1.19,55.68,0.0,0.052,0.0,0.0,0.0,0.0,-0.064
Raheem Edwards,Toronto FC,FB,45,0.5,1.19,35.56,0.0,0.056,0.0,0.0,0.0,0.0,-0.067
Alhassan Yusuf,New England Revolution,DM,13,0.14,1.19,54.9,0.0,0.0,0.0,0.0,0.0,0.0,-0.021
Silvan Hefti,D.C. United,FB,99,1.1,1.19,42.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.02
Jesús Barea,Real Salt Lake,ST,14,0.16,1.18,62.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.023
Tomás Jacob,Atlanta United FC,CM,101,1.12,1.18,29.99,0.0,0.0,0.0,0.0,0.0,0.0,-0.023
Diadie Samassékou,Houston Dynamo FC,CM,10,0.11,1.18,0.23,0.0,0.0,0.0,0.0,0.0,0.0,-0.023
Sam Rogers,Chicago Fire FC,CB,79,0.88,1.17,59.71,0.0,0.0,0.0,0.0,0.0,0.0,-0.025
Justin Haak,LA Galaxy,DM,105,1.17,1.17,42.04,0.0,0.0,0.0,0.0,0.0,0.0,-0.025
Keegan Hughes,New England Revolution,CB,90,1.0,1.16,51.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.028
Talles Magno,New York City FC,W,10,0.11,1.16,61.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.026
Yeimar Gómez Andrade,Seattle Sounders FC,CB,112,1.24,1.16,51.43,0.0,0.0,0.0,0.0,0.0,0.0,-0.028
Jakob Glesnes,LA Galaxy,CB,105,1.17,1.16,55.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.027
Brandon Servania,D.C. United,CM,99,1.1,1.16,38.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.028
Nikola Markovic,D.C. United,W,7,0.08,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026
Samuel Piette,CF Montréal,DM,48,0.53,1.15,58.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.029
Julián Aude,LA Galaxy,FB,74,0.82,1.15,46.23,0.0,0.0,0.0,0.0,0.0,0.0,-0.029
Julian Gressel,Minnesota United FC,W,29,0.32,1.15,38.49,0.0,0.0,0.0,0.0,0.0,0.0,-0.029
Chris Mueller,Chicago Fire FC,W,21,0.23,1.15,46.19,0.0,0.0,0.0,0.0,0.0,0.0,-0.029
Nkosi Tafari,Los Angeles FC,CB,105,1.17,1.13,49.38,0.0,0.0,0.0,0.0,0.0,0.0,-0.034
Luca Langoni,New England Revolution,W,34,0.38,1.13,43.78,0.0,0.0,0.0,0.0,0.0,0.0,-0.033
Gage Guerra,Portland Timbers FC,ST,81,0.9,1.12,40.85,0.0,0.143,0.0,0.0,0.0,0.0,-0.152
Mbekezeli Mbokazi,Chicago Fire FC,CB,91,1.01,1.12,41.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.035
Jackson Travis,Colorado Rapids,FB,105,1.17,1.1,45.58,0.0,0.0,0.0,0.0,0.0,0.0,-0.039
Danny Musovski,Seattle Sounders FC,ST,26,0.29,1.1,14.62,0.0,0.0,0.0,0.0,0.0,0.0,-0.04
Kobe Franklin,Toronto FC,FB,82,0.91,1.1,48.91,0.0,0.019,0.0,0.0,0.0,0.0,-0.056
Puso Dithejane,Chicago Fire FC,CM,9,0.1,1.1,60.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.041
Hassani Dotson,Seattle Sounders FC,DM,59,0.66,1.07,44.09,0.0,0.0,0.0,0.0,0.0,0.0,-0.047
Iago,Orlando City SC,CB,51,0.57,1.07,52.81,0.0,0.0,0.0,0.0,0.0,0.0,-0.047
Malcolm Fry,New England Revolution,W,27,0.3,1.05,55.62,0.0,0.0,0.0,0.0,0.0,0.0,-0.05
David Brekalo,Orlando City SC,CB,103,1.14,1.04,49.14,0.0,0.0,0.0,0.0,0.0,0.0,-0.054
Steven Alzate,Atlanta United FC,CM,87,0.97,1.03,54.69,0.0,0.0,0.0,0.0,0.0,0.0,-0.055
Mathieu Choinière,Los Angeles FC,W,28,0.31,1.01,47.42,0.0,0.0,0.0,0.0,0.0,0.0,-0.06
Matt Polster,New England Revolution,DM,90,1.0,1.0,52.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.063
Lawrence Ennali,Houston Dynamo FC,FB,96,1.07,0.97,46.9,0.0,0.0,0.0,0.0,0.0,0.0,-0.068
Keegan Rosenberry,Colorado Rapids,FB,50,0.56,0.92,45.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.08
Nicolás Dubersarsky,Austin FC,DM,16,0.18,0.91,47.16,0.0,0.0,0.0,0.0,0.0,0.0,-0.082
Lucas Sanabria,LA Galaxy,DM,105,1.17,0.86,47.42,0.0,0.038,0.0,0.0,0.0,0.0,-0.124
Dante Sealy,Colorado Rapids,W,85,0.94,0.85,45.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.095
Darren Yapi,Colorado Rapids,W,91,1.01,0.82,34.04,0.0,0.0,0.0,0.0,0.0,0.0,-0.101
Ted Ku-Dipietro,Colorado Rapids,W,21,0.23,0.78,28.13,0.0,0.0,0.0,0.0,0.0,0.0,-0.11
Maxwell Woledzi,Nashville SC,CB,103,1.14,0.78,55.93,0.0,0.0,0.0,0.0,0.0,0.0,-0.109
Paxten Aaronson,Colorado Rapids,AM,85,0.94,0.74,40.68,0.0,0.0,0.0,0.0,0.0,0.0,-0.119
Cooper Sanchez,Atlanta United FC,W,76,0.84,0.73,46.91,0.0,0.0,0.0,0.0,0.0,0.0,-0.12
Ralph Priso,Vancouver Whitecaps FC,CB,103,1.14,0.68,51.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.132
Ian Fray,Inter Miami CF,FB,53,0.59,0.63,38.26,0.0,0.0,0.0,0.0,0.0,0.0,-0.143
Juan Berrocal,Atlanta United FC,CB,101,1.12,0.61,48.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.146
Dylan Nealis,New York Red Bulls,CB,103,1.14,0.58,43.11,0.0,0.0,0.0,0.0,0.0,0.0,-0.153
Walker Zimmerman,Toronto FC,CB,104,1.16,0.5,40.81,0.0,0.0,0.0,0.0,0.0,0.0,-0.17
Sam Junqua,Real Salt Lake,CB,103,1.14,0.49,38.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.173
Emilio Aristizábal,Toronto FC,ST,22,0.24,0.49,40.37,0.0,0.0,0.0,0.0,0.0,0.0,-0.174
David Vazquez,San Diego FC,CM,36,0.4,0.47,52.44,0.0,0.0,0.0,0.0,0.0,0.0,-0.178
Eric Maxim Choupo-Moting,New York Red Bulls,W,22,0.24,0.46,52.37,0.0,0.0,0.0,0.0,0.0,0.0,-0.18
Mathías Laborda,Vancouver Whitecaps FC,FB,103,1.14,0.41,38.86,0.0,0.058,0.0,0.0,0.0,0.0,-0.237
Gabriel Pirani,D.C. United,ST,73,0.81,0.41,31.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.191
Djé D'Avilla,Chicago Fire FC,CM,91,1.01,0.32,44.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.21
Griffin Yow,New England Revolution,W,76,0.84,0.04,33.75,0.0,0.0,0.0,0.0,0.0,0.0,-0.27
Tim Ream,Charlotte FC,CB,100,1.11,0.04,40.8,0.0,0.041,0.0,0.0,0.0,0.0,-0.305
Emiro Garcés,LA Galaxy,CB,71,0.79,0.0,30.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.28
