team_id,Squad,attempted_passes_for,pass_completion_percentage_for,xpass_completion_percentage_for,passes_completed_over_expected_p100_for,avg_vertical_distance_for,pass_completion_percentage_against,xpass_completion_percentage_against,passes_completed_over_expected_p100_against,avg_vertical_distance_against,passes_completed_over_expected_difference
0KPqjA456v,San Jose Earthquakes,414,0.7657,0.746,1.974,5.8853,0.8401000000000001,0.8452000000000001,-0.5158,3.8493,10.8493
19vQ2095K6,New England Revolution,512,0.8828,0.8567,2.6147,2.884,0.8742000000000001,0.8688,0.5415,2.4238,9.857
9z5k7Yg5A3,Philadelphia Union,455,0.7209,0.7788,-5.7944,7.6787,0.7186,0.7743,-5.5696,9.2436,-2.4153000000000002
APk5LGOMOW,CF Montréal,332,0.7922,0.791,0.1165,6.475,0.8841,0.8734000000000001,1.0702,2.7803,-7.3721
EKXMeX3Q64,D.C. United,430,0.7186,0.7743,-5.5696,9.2436,0.7209,0.7788,-5.7944,7.6787,2.4153000000000002
KAqBN0Vqbg,Atlanta United FC,388,0.7655000000000001,0.7914,-2.5897,5.9803,0.791,0.7674000000000001,2.3584,6.4423,-20.543
NPqxKXZ59d,Charlotte FC,493,0.787,0.7987000000000001,-1.1716,6.1801,0.8078000000000001,0.792,1.5803,5.0171,-13.9143
NWMWlBK5lz,FC Cincinnati,445,0.791,0.7674000000000001,2.3584,6.4423,0.7655000000000001,0.7914,-2.5897,5.9803,20.543
Vj58weDM8n,New York City FC,669,0.867,0.8568,1.0205,3.6967,0.7653000000000001,0.7825000000000001,-1.714,7.3615,13.2544
WBLMvYAQxe,Portland Timbers FC,551,0.8312,0.8305,0.0671,4.8532,0.8384,0.8121,2.6298,4.2136,-16.8817
X0Oq66zq6D,Chicago Fire FC,556,0.8129000000000001,0.8386,-2.5672,4.6083,0.7962,0.8123,-1.61,5.5035,-7.5598
YgOMngl5wN,Houston Dynamo FC,417,0.7962,0.8123,-1.61,5.5035,0.8129000000000001,0.8386,-2.5672,4.6083,7.5598
Z2vQ1xlqrA,Sporting Kansas City,519,0.8401000000000001,0.8452000000000001,-0.5158,3.8493,0.7657,0.746,1.974,5.8853,-10.8493
a2lqR4JMr0,Real Salt Lake,410,0.7951,0.7921,0.3057,6.1138,0.8648,0.8547,1.0051,4.23,-4.3953
a2lqRX2Mr0,New York Red Bulls,468,0.8077000000000001,0.7741,3.3622,7.1415,0.7551,0.7751,-2.0074,7.1318,24.6682
eVq3ya6MWO,Los Angeles FC,378,0.8016000000000001,0.8125,-1.0912,6.7281,0.8773000000000001,0.8616,1.575,2.6148000000000002,-16.9614
gpMOLwl5zy,Austin FC,524,0.8435,0.8187000000000001,2.4815,4.3549,0.7684000000000001,0.7765000000000001,-0.8029000000000001,6.4178,16.1585
jYQJ19EqGR,Seattle Sounders FC,432,0.7407,0.7886000000000001,-4.7831,5.7143,0.8301000000000001,0.8316,-0.1505,3.0965,-19.8033
jYQJ8EW5GR,Orlando City SC,445,0.7551,0.7751,-2.0074,7.1318,0.8077000000000001,0.7741,3.3622,7.1415,-24.6682
kRQabn8MKZ,Toronto FC,544,0.7886000000000001,0.8009000000000001,-1.2259,6.3157,0.779,0.7933,-1.4248,6.4015,-0.41440000000000005
kRQand1MKZ,Minnesota United FC,393,0.7684000000000001,0.7765000000000001,-0.8029000000000001,6.4178,0.8435,0.8187000000000001,2.4815,4.3549,-16.1585
kaDQ0wRqEv,LA Galaxy,375,0.7653000000000001,0.7825000000000001,-1.714,7.3615,0.867,0.8568,1.0205,3.6967,-13.2544
lgpMOvnQzy,Vancouver Whitecaps FC,562,0.8648,0.8547,1.0051,4.23,0.7951,0.7921,0.3057,6.1138,4.3953
mKAqBBmqbg,FC Dallas,439,0.779,0.7933,-1.4248,6.4015,0.7886000000000001,0.8009000000000001,-1.2259,6.3157,0.41440000000000005
mvzqoLZQap,Columbus Crew,656,0.8384,0.8121,2.6298,4.2136,0.8312,0.8305,0.0671,4.8532,16.8817
pzeQZ6xQKw,Colorado Rapids,571,0.8301000000000001,0.8316,-0.1505,3.0965,0.7407,0.7886000000000001,-4.7831,5.7143,19.8033
vzqoOgNqap,Nashville SC,652,0.8742000000000001,0.8688,0.5415,2.4238,0.8828,0.8567,2.6147,2.884,-9.857
wvq9B9wQWn,St. Louis City SC,515,0.8078000000000001,0.792,1.5803,5.0171,0.787,0.7987000000000001,-1.1716,6.1801,13.9143
zeQZBOzQKw,San Diego FC,725,0.8841,0.8734000000000001,1.0702,2.7803,0.7922,0.791,0.1165,6.475,7.3721
zeQZkL1MKw,Inter Miami CF,815,0.8773000000000001,0.8616,1.575,2.6148000000000002,0.8016000000000001,0.8125,-1.0912,6.7281,16.9614
